index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	a-xveRtA	3	axveRtA	axveRtq{puM}{1;eka}	na-xveRtq{puM}{1;eka}	sup_samucciwam,19	xveRa-BAva_se_rahiwa	nonenvious	<na-xveRtA>Tn			
2	sarva-BUwAnAm	2	sarvaBUwAnAM	sarvaBUwa{puM}{6;bahu}/sarvaBUwa{napuM}{6;bahu}/sarvaBUwA{swrI}{6;bahu}	sarva-BUwa{puM}{6;bahu}	RaRTIsambanXaH,1	saba_BUwoM_meM	for_all_living_entities	<sarva-BUwAnAM>K1			
3	mEwraH	4	mEwraH	mEwra{puM}{1;eka}	mEwra{puM}{1;eka}	sup_samucciwam,19	svArWarahiwa_sabakA_premI	friendly				
4	karuNaH	5	karuNa	karuNa{puM}{1;eka}	karuNa{puM}{1;eka}	sup_samucciwam,19	hewurahiwa_xayAlu	kindly				
5	eva	6	eva	eva{avya}	eva{avya}	sambanXaH,4	waWA	certainly				
6	ca	7	ca	ca{avya}	ca{avya}	sambanXaH,5	Ora	also				
7	nir-mamaH	8	nirmamo	nirmama{puM}{1;eka}	nir-mama{puM}{1;eka}	sup_samucciwam,19	mamawA_se_rahiwa	with_no_sense_of_proprietorship	<nir-mamaH>Bvp			
8	nir-ahafkAraH	9	nirahafkAraH	nirahafkAra{puM}{1;eka}	nir-ahafkAra{puM}{1;eka}	sup_samucciwam,19	ahaMkAra_se_rahiwa	without_false_ego	<nir-ahafkAraH>Bvp			
9	sama-xuHKa-suKaH	10	samaxuHKasuKaH	samaxuHKasuKa{puM}{1;eka}	sama-xuHKa-suKa{puM}{1;eka}	sup_samucciwam,19	suKa-xuHKoM_kI_prApwi_meM_sama	equal_in_distress_and_happiness	<sama-<xuHKa-suKaH>Di>Bs6			
10	kRamI	11	kRamI	kRamin{puM}{1;eka}	kRamin{puM}{1;eka}	sup_samucciwam,19	kRamAvAn	forgiving				
11	sanwuRtaH	14	sanwuRtaH	sanwuRta{puM}{1;eka}	sam_wuR1{kqw_prawyayaH:kwa;vacaz;xIvAxiH;puM}{1;eka}	sup_samucciwam,19	saMwuRta	satisfied				
12	sawawam	13	sawawaM	sawawam{avya}/sawawa{puM}{2;eka}/sawawa{napuM}{1;eka}/sawawa{napuM}{2;eka}	sawawam{avya}	kriyAviSeRaNam,11	niranwara	always				
13	yogI	12	yogI	yogin{puM}{1;eka}	yogin{puM}{1;eka}	sup_samucciwam,19	yogI	engaged_in_devotion				
14	yaw-AwmA	15	yawAwmA	yawAwman{puM}{1;eka}	yax-Awman{puM}{1;eka}	sup_samucciwam,19	mana-inxriyoMsahiwa_SarIra_ko_vaSa_meM_kiye_hue	self-controlled	<yawa-AwmA>Bs6			
15	xqDa-niScayaH	16	xqDaniScayaH	xqDaniScaya{puM}{1;eka}	xqDa-niScaya{puM}{1;eka}	sup_samucciwam,19	muJameM_xqDa़_niScayavAlA	with_determination	<xqDa-niScayaH>Bs6			
16	mayi	17	mayyarpiwamanobuxXiryo	asmax{7;eka}	asmax{7;eka}	aXikaraNam,17	muJameM	upon_Me				
17	arpiwa-manaH-buxXiH	18	0	arpiwamanobuxXiH	arpiwa-manas-buxXi{swrI}{1;eka}	sup_samucciwam,19	arpaNa_kiye_hue_mana-buxXivAlA	engaged_mind_and_intelligence	<arpiwa-<manaH-buxXiH>Di>Bs3			
18	yaH	1	0	yax{puM}{1;eka}	yax{puM}{1;eka}	karwA,19.2;niwyasambanXaH,20	jo_(puruRa)	one_who				
19	max-BakwaH	19	maxBakwaH	maxBakwa{puM}{1;eka}	asmax-Bakwa{puM}{1;eka}	karwqsamAnAXikaraNam,19.2	merA_Bakwa	My_devotee	<asmaw-BakwaH>T6			
19.1	(ca)	20	(ca)	ca{avya}	ca{avya}	samuccayaxyowakaH,19.2	Ora	also				
19.2	(aswi)	21	(0)	(as2{karwari;lat;pra;eka;parasmEpaxI;asaz;axAxiH})	(as2{karwari;lat;pra;eka;parasmEpaxI;asaz;axAxiH})	aBihiwakarwA,18;akarmakaH	(hE)	is				
20	saH	22	sa	wax{puM}{1;eka}	wax{puM}{1;eka}	karwA,22.1	vaha	he				
21	me	23	me	asmax{6;eka}	asmax{6;eka}	RaRTIsambanXaH,22.1	muJako	to_Me				
22	priyaH	24	priyaH	prI{napuM}{5;eka}/prI{napuM}{6;eka}/priya{puM}{1;eka}	priya{puM}{1;eka}	karwqsamAnAXikaraNam,22.1	priya	dear				
22.1	(aswi)	25	(0)	(as2{karwari;lat;pra;eka;parasmEpaxI;asaz;axAxiH})	(as2{karwari;lat;pra;eka;parasmEpaxI;asaz;axAxiH})	aBihiwakarwA,20;akarmakaH	(hE)	is				
