index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	kavim	2	kaviM	kavi{puM}{2;eka}	kavi{puM}{2;eka}	viSeRaNam,13.3	sarvajFa	one_who_knows_everything				
2	purANam	3	purANamanuSAsiwAramaNoraNIyAMsamanusmarexyaH	purANa{napuM}{1;eka}/purANa{napuM}{2;eka}	purANa{puM}{2;eka}	viSeRaNam,13.3	anAxi	the_oldest				
3	anuSAsiwAram	4	0	anuSAsiwq{puM}{2;eka}	anu_SAs1{kqw_prawyayaH:wqc;anu_SAsuz;axAxiH;puM}{2;eka}	viSeRaNam,13.3	sabake_niyanwA	the_controller				
4	aNoH	5	0	aNu{puM}{5;eka}/aNu{puM}{6;eka}	aNu{puM}{6;eka}	RaRTIsambanXaH,5	sUkRma_se	of_the_atom				
5	aNIyAMsam	6	0	aNIyas{puM}{2;eka}	aNIyas{puM}{2;eka}	viSeRaNam,13.3	awi_sUkRma	smaller_than				
6	anusmarew	16	0	anu_smq1{karwari;viXilif;pra;eka;parasmEpaxI;smq;BvAxiH}/anu_smq2{karwari;viXilif;pra;eka;parasmEpaxI;smq;BvAxiH}	anu_smq1{karwari;viXilif;pra;eka;parasmEpaxI;anu_smq;BvAxiH}	aBihiwakarwA.7;sakarmakaH	smaraNa_karawA_hE	always_thinking				
7	yaH	1	0	yax{puM}{1;eka}	yax{puM}{1;eka}	karwA,6;niwyasambanXaH,27	jo_(puruRa)	one_who				
8	sarvasya	7	sarvasya	sarva{puM}{6;eka}/sarva{napuM}{6;eka}	sarva{puM}{6;eka}	RaRTIsambanXaH,9	sabake	of_everything				
9	XAwAram	8	XAwAramacinwyarUpamAxiwyavarNaM	XAwq{puM}{2;eka}	XAwq{puM}{2;eka}	viSeRaNam,13.3	XAraNa-poRaNa_karanevAle	the_maintainer				
10	a-cinwya-rUpam	9	0	acinwya-rUpa{napuM}{1;eka}/rUpa{napuM}{2;eka}	acinwya-rUpa{puM}{2;eka}	viSeRaNam,13.3	acinwya-svarUpa	inconceivable_form	<<na-cinwya>Tn-rUpam>Bs6			
11	Axiwya-varNam	10	0	AxiwyavarNa{puM}{2;eka}/AxiwyavarNa{napuM}{1;eka}/AxiwyavarNa{napuM}{2;eka}	Axiwya-varNa{puM}{2;eka}	viSeRaNam,13.3	sUrya_ke_saxqSa_niwya_cewana_prakASarUpa	illuminated_like_the_sun	<Axiwya-varNam>Bsu			
12	wamasaH	11	wamasaH	wamas{napuM}{5;eka}/wamas{napuM}{6;eka}/wamasa{puM}{1;eka}	wamas{napuM}{5;eka}	upapaxasambanXaH,13	avixyA_se	of_the_darkness				
13	paraswAw	12	paraswAw	paraswAw{avya}	paraswAw{avya}	aXikaraNam,13.1	para	transcendental				
13.1	(sWiwam)	13	(0)	(sWiwa{puM}{2;eka}/sWiwa{napuM}{1;eka}/sWiwa{napuM}{2;eka})	(sWA1{kqw_prawyayaH:kwa;RTA;BvAxiH;puM}{2;eka})	viSeRaNam,13.3	(sWiwa)					
13.2	(paramam)	14	(0)	(paramam{avya}/parama{puM}{2;eka}/parama{napuM}{1;eka}/parama{napuM}{2;eka})	(parama{napuM}{2;eka})	viSeRaNam,13.3	(parama)	the_Supreme				
13.3	(puruRam)	15	(0)	(puruRa{puM}{2;eka})	(puruRa{puM}{2;eka})	karma,6	(puruRa_ko)	Personality_of_Godhead				
14	prayANa-kAle	20	prayANakAle	prayANakAla{puM}{7;eka}	prayANa-kAla{puM}{7;eka}	aXikaraNam,25	anwakAla_meM	at_the_time_of_death	<prayANa-kAle>T6			
15	manasA	29	manasAcalena	manas{napuM}{3;eka}/manasA{swrI}{1;eka}	manas{napuM}{3;eka}	karaNam,15.1	mana_se	by_the_mind				
15.1	(smaran)	30	(0)	(smaraw{puM}{1;eka}/smaraw{puM}{8;eka})	(smq1{kqw_prawyayaH:Sawq;smq;BvAxiH;puM}{1;eka})	varwamAnasamAnakAlaH,31	(smaraNa_karawA_huA)	remembering				
16	a-calena	28	0	acala{puM}{3;eka}	acala{napuM}{3;eka}	viSeRaNam,15	niScala	without_being_deviated	<na-calena>Tn			
17	BakwyA	18	BakwyA	Bakwi{swrI}{3;eka}	Bakwi{swrI}{3;eka}	hewuH,18	Bakwi_se	in_full_devotion				
