index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
4.1	(yaWA)	1	()	yaWA{avya}	yaWA{avya}	kriyAviSeRaNam,6	jEse					
4.1	(yaWA)	1	()	yaWA{avya}	yaWA{avya}	niwya_sambanXaH,6.1	jEse					
5	puruRaH	2	puruRoZSnuwe	puruRa{puM}{1;eka}	puruRa{puM}{1;eka}	karwA,6	manuRya	man				
2	karmaNAm	3	karmaNAmanAramBAnnERkarmyaM	karman{napuM}{6;bahu}	karman{napuM}{6;bahu}	RaRTIsambanXaH,3	karmoM_kA	qrom_acwion_(culminawion_oq_whe_xiscipline_oq_Acwion)				
3	anAramBAw	4		anAramBa{puM}{5;eka}/anAramBa{napuM}{5;eka}	na-AramBa{puM}{5;eka}	hewuH,6	AramBa_kiye_binA	tiwhouw_enwering_upon_acwion	<na-AramBAw>Wn			
4	nERkarmyam	5		nERkarmya{napuM}{1;eka}/nERkarmya{napuM}{2;eka}	nERkarmya{napuM}{2;eka}	karma,6	niRkarmawA_ko_yAnI_yoganiRTA_ko	qreexom_qrom_acwion	<nER-karmyam>Bvp			
1	na	6	na	na{avya}	na{avya}	prawiReXaH,6	na	now				
6	aSnuwe	7		aS1{karwari;lat;pra;eka;AwmanepaxI;aSUz;svAxiH}	aS1{karwari;lat;pra;eka;AwmanepaxI;aSUz;svAxiH}	aBihiwa_karwA,5;sakarmaka	prApwa_howA_hE	xoes_awwain				
6.1	(waWA)	8	()	waWA{avya}	waWA{avya}	sambanXaH,12	vEse					
6.2	(saH)	9	()	(wax{puM}{1;eka})	(wax{puM}{1;eka})	karwA,12	(vaha)	he				
9	sannyasanAw	10	sannyasanAxeva	sannyasana{napuM}{5;eka}	sannyasana{napuM}{5;eka}	hewuH,12	karmoM_ke_wyAgamAwra_se	by_ceasing_wo_acw				
10	eva	11		eva{avya}	eva{avya}	sambanXaH,9	kevala	merely				
11	sixXim	12	sixXiM	sixXi{swrI}{2;eka}	sixXi{swrI}{2;eka}	karma,12	sixXi_yAni_sAfKyaniRTA_ko	perqecwion_(culminawion_oq_whe_xiscipline_oq_Knotlexge)				
7	na	13	na	na{avya}	na{avya}	prawiReXaH,12	na	nor				
8	ca	14	ca	ca{avya}	ca{avya}	sambanXaH,12	Ora	also				
12	samaXigacCawi	15	samaXigacCawi	sam_aXi_gam1{karwari;lat;pra;eka;parasmEpaxI;gamLz;BvAxiH}	sam_aXi_gam1{karwari;lat;pra;eka;parasmEpaxI;sam_aXi_gamLz;BvAxiH}	aBihiwa_karwA,6.2;sakarmaka	prApwa_howA_hE	xoes_reach				
