@anvaya_@no	@word	@poem	@sandhied_@word	@morph_@analysis	@morph_@in_@context	@kaaraka_@sambandha	@hindi_@meaning	@english_@meaning	@samAsa	@prayoga	@sarvanAma	@name_@classification

1	weRu	-	-	wax{sarvanAma;napuM;7;bahu}/wax{sarvanAma;puM;7;bahu}	wax{sarvanAma;puM;7;bahu}	viSeRaNam,2	una	-	-	-	-	-
2	upAyana-pANiRu	-	-	upAyana-pANi{puM;7;bahu}	upAyana-pANi{puM;7;bahu}	BAvalakRaNasapwamI_samAnakAlaH,4	pahuzcanA-hAWoM_meM	-	-	-	-	-
3	paraspareNa	1	paraspareNa	paraspara{puM;3;eka}/paraspara{napuM;3;eka}	paraspara{napuM;3;eka}	kriyAviSeRaNam,4	paraspara_se	-	-	-	-	-
4	vijFAwaH	2	vijFAwasweRUpAyanapANiRu	vi_jFA1{kwa;jFA;:kryAxiHvi_jFAwa;puM;1;eka}	vi_jFA1{kwa;jFA;:kryAxiHvi_jFAwa;puM;1;eka}	aBihiwa_karwA,6;sakarmaka	jAnA	-	-	-	-	-
5	rAjFA	3	rAjFA	rAjan{puM;3;eka}	rAjan{puM;3;eka}	karwA,9	rAjA	-	-	-	-	-
6	hima-axriNA	8	himAxriNA	hima-axri{puM;3;eka}	hima-axri{puM;3;eka}	karwA,4	varPa-axri1_se	-	-	-	-	-
7	rAjFaH	6	rAjFaH	rAjan{puM;2;bahu}/rAjan{puM;6;eka}/rAjan{puM;5;eka}	rAjan{puM;6;eka}	RaRTIsambanXaH,8	rAjA_kA	-	-	-	-	-
8	sAraH	7	sAro	sAra{puM;1;eka}	sAra{puM;1;eka}	karma,4	AvaSyaka	-	-	-	-	-
9	(vijFAwaH)	-	(-)	vi_jFA1{kwa;jFA;:kryAxiHvi_jFAwa;puM;1;eka}	vi_jFA1{kwa;jFA;:kryAxiHvi_jFAwa;puM;1;eka}	sambanXaH,4	jAnA	-	-	-	-	-
10	sAraH	5	sAro	sAra{puM;1;eka}	sAra{puM;1;eka}	karma,9	AvaSyaka	-	-	-	-	-
11	himavawaH	4	himavawaH	-	hima{mawup puM;6;eka{waxXiwa}}	RaRTIsambanXaH,10	-	-	-	-	-	-
